      1.4144144               0              -0
      1.4174174               0              -0
      1.4204204               0              -0
      1.4234234               0              -0
      1.4264264               0              -0
      1.4294294               0              -0
      1.4324324               0              -0
      1.4354354               0              -0
      1.4384384               0              -0
      1.4414414               0              -0
      1.4444444               0              -0
      1.4474474               0              -0
      1.4504505               0              -0
      1.4534535               0              -0
      1.4564565               0              -0
      1.4594595               0              -0
      1.4624625               0              -0
      1.4654655               0              -0
      1.4684685               0              -0
      1.4714715               0              -0
      1.4744745               0              -0
      1.4774775               0              -0
      1.4804805               0              -0
      1.4834835               0              -0
      1.4864865               0              -0
      1.4894895               0              -0
      1.4924925               0              -0
      1.4954955               0              -0
      1.4984985               0              -0
      1.5015015               0              -0
      1.5045045               0              -0
      1.5075075               0              -0
      1.5105105               0              -0
      1.5135135               0              -0
      1.5165165               0              -0
      1.5195195               0              -0
      1.5225225               0              -0
      1.5255255               0              -0
      1.5285285               0              -0
      1.5315315               0              -0
      1.5345345               0              -0
      1.5375375               0              -0
      1.5405405               0              -0
      1.5435435               0              -0
      1.5465465               0              -0
      1.5495495               0              -0
      1.5525526               0              -0
      1.5555556               0              -0
      1.5585586               0              -0
      1.5615616               0              -0
      1.5645646               0              -0
      1.5675676               0              -0
      1.5705706               0              -0
      1.5735736               0              -0
      1.5765766               0              -0
      1.5795796               0              -0
      1.5825826               0              -0
      1.5855856               0              -0
      1.5885886               0              -0
      1.5915916               0              -0
      1.5945946               0              -0
      1.5975976               0              -0
      1.6006006               0              -0
      1.6036036               0              -0
      1.6066066               0              -0
      1.6096096               0              -0
      1.6126126               0              -0
      1.6156156               0              -0
      1.6186186               0              -0
      1.6216216               0              -0
      1.6246246               0              -0
      1.6276276               0              -0
      1.6306306               0              -0
      1.6336336               0              -0
      1.6366366               0              -0
      1.6396396               0              -0
      1.6426426               0              -0
      1.6456456               0              -0
      1.6486486               0              -0
      1.6516517               0              -0
      1.6546547               0              -0
      1.6576577               0              -0
      1.6606607               0              -0
      1.6636637               0              -0
      1.6666667               0              -0
      1.6696697               0              -0
      1.6726727               0              -0
      1.6756757               0              -0
      1.6786787               0              -0
      1.6816817               0              -0
      1.6846847               0              -0
      1.6876877               0              -0
      1.6906907               0              -0
      1.6936937               0              -0
      1.6966967               0              -0
      1.6996997               0              -0
      1.7027027               0              -0
      1.7057057               0              -0
      1.7087087               0              -0
      1.7117117               0              -0
      1.7147147               0              -0
      1.7177177               0              -0
      1.7207207               0              -0
      1.7237237               0              -0
      1.7267267               0              -0
      1.7297297               0              -0
      1.7327327               0              -0
      1.7357357               0              -0
      1.7387387               0              -0
      1.7417417               0              -0
      1.7447447               0              -0
      1.7477477               0              -0
      1.7507508               0              -0
      1.7537538               0              -0
      1.7567568               0              -0
      1.7597598               0              -0
      1.7627628               0              -0
      1.7657658               0              -0
      1.7687688               0              -0
      1.7717718               0              -0
      1.7747748               0              -0
      1.7777778               0              -0
      1.7807808               0              -0
      1.7837838               0              -0
      1.7867868               0              -0
      1.7897898               0              -0
      1.7927928               0              -0
      1.7957958               0              -0
      1.7987988               0              -0
      1.8018018               0              -0
      1.8048048               0              -0
      1.8078078               0              -0
      1.8108108               0              -0
      1.8138138               0              -0
      1.8168168               0              -0
      1.8198198               0              -0
      1.8228228               0              -0
      1.8258258               0              -0
      1.8288288               0              -0
      1.8318318               0              -0
      1.8348348               0              -0
      1.8378378               0              -0
      1.8408408               0              -0
      1.8438438               0              -0
      1.8468468               0              -0
      1.8498498               0              -0
      1.8528529               0              -0
      1.8558559               0              -0
      1.8588589               0              -0
      1.8618619               0              -0
      1.8648649               0              -0
      1.8678679               0              -0
      1.8708709               0              -0
      1.8738739               0              -0
      1.8768769               0              -0
      1.8798799               0              -0
      1.8828829               0              -0
      1.8858859               0              -0
      1.8888889               0              -0
      1.8918919               0              -0
      1.8948949               0              -0
      1.8978979               0              -0
      1.9009009               0              -0
      1.9039039               0              -0
      1.9069069               0              -0
      1.9099099               0              -0
      1.9129129               0              -0
      1.9159159               0              -0
      1.9189189               0              -0
      1.9219219               0              -0
      1.9249249               0              -0
      1.9279279               0              -0
      1.9309309               0              -0
      1.9339339               0              -0
      1.9369369               0              -0
      1.9399399               0              -0
      1.9429429               0              -0
      1.9459459               0              -0
      1.9489489               0              -0
       1.951952               0              -0
       1.954955               0              -0
       1.957958               0              -0
       1.960961               0              -0
       1.963964               0              -0
       1.966967               0              -0
        1.96997               0              -0
       1.972973               0              -0
       1.975976               0              -0
       1.978979               0              -0
       1.981982               0              -0
       1.984985               0              -0
       1.987988               0              -0
       1.990991               0              -0
       1.993994               0              -0
       1.996997               0              -0
              2               0              -0
       2.003003               0              -0
       2.006006               0              -0
       2.009009               0              -0
       2.012012               0              -0
       2.015015               0              -0
       2.018018               0              -0
       2.021021               0              -0
       2.024024               0              -0
       2.027027               0              -0
        2.03003               0              -0
       2.033033               0              -0
       2.036036               0              -0
       2.039039               0              -0
       2.042042               0              -0
       2.045045               0              -0
       2.048048               0              -0
      2.0510511               0              -0
      2.0540541               0              -0
      2.0570571               0              -0
      2.0600601               0              -0
      2.0630631               0              -0
      2.0660661               0              -0
      2.0690691               0              -0
      2.0720721               0              -0
      2.0750751               0              -0
      2.0780781               0              -0
      2.0810811               0              -0
      2.0840841               0              -0
      2.0870871               0              -0
      2.0900901               0              -0
      2.0930931               0              -0
      2.0960961               0              -0
      2.0990991               0              -0
      2.1021021               0              -0
      2.1051051               0              -0
      2.1081081               0              -0
      2.1111111               0              -0
      2.1141141               0              -0
      2.1171171               0              -0
      2.1201201               0              -0
      2.1231231               0              -0
      2.1261261               0              -0
      2.1291291               0              -0
      2.1321321               0              -0
      2.1351351               0              -0
      2.1381381               0              -0
      2.1411411               0              -0
      2.1441441               0              -0
      2.1471471               0              -0
      2.1501502               0              -0
      2.1531532               0              -0
      2.1561562               0              -0
      2.1591592               0              -0
      2.1621622               0              -0
      2.1651652               0              -0
      2.1681682               0              -0
      2.1711712               0              -0
      2.1741742               0              -0
      2.1771772               0              -0
      2.1801802               0              -0
      2.1831832               0              -0
      2.1861862               0              -0
      2.1891892               0              -0
      2.1921922               0              -0
      2.1951952               0              -0
      2.1981982               0              -0
      2.2012012               0              -0
      2.2042042               0              -0
      2.2072072               0              -0
      2.2102102               0              -0
      2.2132132               0              -0
      2.2162162               0              -0
      2.2192192               0              -0
      2.2222222               0              -0
      2.2252252               0              -0
      2.2282282               0              -0
      2.2312312               0              -0
      2.2342342               0              -0
      2.2372372               0              -0
      2.2402402               0              -0
      2.2432432               0              -0
      2.2462462               0              -0
      2.2492492               0              -0
      2.2522523               0              -0
      2.2552553               0              -0
      2.2582583               0              -0
      2.2612613               0              -0
      2.2642643               0              -0
      2.2672673               0              -0
      2.2702703               0              -0
      2.2732733               0              -0
      2.2762763               0              -0
      2.2792793               0              -0
      2.2822823               0              -0
      2.2852853               0              -0
      2.2882883               0              -0
      2.2912913               0              -0
      2.2942943               0              -0
      2.2972973               0              -0
      2.3003003               0              -0
      2.3033033               0              -0
      2.3063063               0              -0
      2.3093093               0              -0
      2.3123123               0              -0
      2.3153153               0              -0
      2.3183183               0              -0
      2.3213213               0              -0
      2.3243243               0              -0
      2.3273273               0              -0
      2.3303303               0              -0
      2.3333333               0              -0
      2.3363363               0              -0
      2.3393393               0              -0
      2.3423423               0              -0
      2.3453453               0              -0
      2.3483483               0              -0
      2.3513514               0              -0
      2.3543544               0              -0
      2.3573574               0              -0
      2.3603604               0              -0
      2.3633634               0              -0
      2.3663664               0              -0
      2.3693694               0              -0
      2.3723724               0              -0
      2.3753754               0              -0
      2.3783784               0              -0
      2.3813814               0              -0
      2.3843844               0              -0
      2.3873874               0              -0
      2.3903904               0              -0
      2.3933934               0              -0
      2.3963964               0              -0
      2.3993994               0              -0
      2.4024024               0              -0
      2.4054054               0              -0
      2.4084084               0              -0
      2.4114114               0              -0
      2.4144144               0              -0
      2.4174174               0              -0
      2.4204204               0              -0
      2.4234234               0              -0
      2.4264264               0              -0
      2.4294294               0              -0
      2.4324324               0              -0
      2.4354354               0              -0
      2.4384384               0              -0
      2.4414414               0              -0
      2.4444444               0              -0
      2.4474474               0              -0
      2.4504505               0              -0
      2.4534535               0              -0
      2.4564565               0              -0
      2.4594595               0              -0
      2.4624625               0              -0
      2.4654655               0              -0
      2.4684685               0              -0
      2.4714715               0              -0
      2.4744745               0              -0
      2.4774775               0              -0
      2.4804805               0              -0
      2.4834835               0              -0
      2.4864865               0              -0
      2.4894895               0              -0
      2.4924925               0              -0
      2.4954955               0              -0
      2.4984985               0              -0
      2.5015015               0              -0
      2.5045045               0              -0
      2.5075075               0              -0
      2.5105105               0              -0
      2.5135135               0              -0
      2.5165165               0              -0
      2.5195195               0              -0
      2.5225225               0              -0
      2.5255255               0              -0
      2.5285285               0              -0
      2.5315315               0              -0
      2.5345345               0              -0
      2.5375375               0              -0
      2.5405405               0              -0
      2.5435435               0              -0
      2.5465465               0              -0
      2.5495495               0              -0
      2.5525526               0              -0
      2.5555556               0              -0
      2.5585586               0              -0
      2.5615616               0              -0
      2.5645646               0              -0
      2.5675676               0              -0
      2.5705706               0              -0
      2.5735736               0              -0
      2.5765766               0              -0
      2.5795796               0              -0
      2.5825826               0              -0
      2.5855856               0              -0
      2.5885886               0              -0
      2.5915916               0              -0
      2.5945946               0              -0
      2.5975976               0              -0
      2.6006006               0              -0
      2.6036036               0              -0
      2.6066066               0              -0
      2.6096096               0              -0
      2.6126126               0              -0
      2.6156156               0              -0
      2.6186186               0              -0
      2.6216216               0              -0
      2.6246246               0              -0
      2.6276276               0              -0
      2.6306306               0              -0
      2.6336336               0              -0
      2.6366366               0              -0
      2.6396396               0              -0
      2.6426426               0              -0
      2.6456456               0              -0
      2.6486486               0              -0
      2.6516517               0              -0
      2.6546547               0              -0
      2.6576577               0              -0
