1.066666666666666735e-01 1.334786319166692041e-10 1.344315780587257791e-10 3.748741213930903161e-11 9.574148600516349597e-11 -6.729647362112425694e-12 7.615488260688132623e-11
1.100000000000000006e-01 1.331664895626917053e-10 -5.378906924207211350e-11 1.225400680468254389e-10 1.974760184177155995e-10 -2.199808945519801156e-11 2.489375492346677493e-10
1.133333333333333415e-01 -1.677815370246598211e-10 -4.297613854323452718e-10 7.513025803884976234e-11 3.622337499422539583e-11 -1.348719780781566900e-11 1.526255257946997007e-10
1.166666666666666685e-01 -5.634964451389152149e-10 -4.368885526445253499e-10 -2.273092984439655772e-10 -4.865075667654433276e-10 4.080600215806878502e-11 -4.617740189445669812e-10
1.200000000000000094e-01 -3.559893270405353744e-10 5.272149272002007548e-10 -4.819455625441285423e-10 -7.173650531398109791e-10 8.651767349541730959e-11 -9.790621891105851754e-10
1.233333333333333365e-01 1.029503741166039622e-09 1.820595134039786245e-09 -1.044524624589121247e-10 2.416490442925395883e-10 1.875104730730879362e-11 -2.121929622414555816e-10
1.266666666666666774e-01 2.223846686428190137e-09 1.183981825964689921e-09 1.165801164447332060e-09 2.238335387982343413e-09 -2.092817370779221338e-10 2.368300341106959199e-09
1.300000000000000044e-01 5.305769635442271241e-10 -3.275221664032204950e-09 1.761601337871986440e-09 2.360900245914644768e-09 -3.162383082739634247e-10 3.578655757619447670e-09
1.333333333333333315e-01 -5.313671733858790493e-09 -7.209670118847028616e-09 -5.125471876030893340e-10 -2.609164989212530894e-09 9.201120141857935822e-11 -1.041228741450542581e-09
1.366666666666666863e-01 -8.161579773108312579e-09 -1.875801056844646598e-09 -5.398212629903159531e-09 -9.548748891945443965e-09 9.690737586779538749e-10 -1.096635447168203345e-08
1.400000000000000133e-01 2.130613055038865918e-09 1.701514080137794960e-08 -5.850107149141745207e-09 -6.562952289015461958e-09 1.050196743322662209e-09 -1.188436860368199178e-08
1.433333333333333404e-01 2.471230087561340677e-08 2.656576580445490286e-08 6.042021332205199941e-09 1.664221140863718731e-08 -1.084648702049646616e-09 1.227423819643659799e-08
1.466666666666666674e-01 2.726232206717634962e-08 -6.155047162700956792e-09 2.315099951899892401e-08 3.807250460184464959e-08 -4.156010083180116077e-09 4.703076453357653040e-08
1.500000000000000222e-01 -2.688755606490020014e-08 -7.948309480210728053e-08 1.655138880479943953e-08 1.152189406357615046e-08 -2.971264316554892989e-09 3.362379533304337048e-08
1.533333333333333492e-01 -1.063596538641921599e-07 -8.924484388953530262e-08 -3.937199239986352943e-08 -8.763585032470983204e-08 7.067962541938639013e-09 -7.998336755422488401e-08
1.566666666666666763e-01 -7.799421047030752413e-08 8.397626019681271155e-08 -9.277851010310197114e-08 -1.413941524330582444e-07 1.665536829951926498e-08 -1.884775756163029944e-07
1.600000000000000033e-01 1.778810376678383412e-07 3.433148526842998590e-07 -3.097617359065747937e-08 2.467503510799003585e-08 5.560765947727721592e-09 -6.292743970288956139e-08
1.633333333333333304e-01 4.276872415514122390e-07 2.580553745000350184e-07 2.095427563188980056e-07 4.130960372320960113e-07 -3.761659652767992237e-08 4.256816654530779653e-07
1.666666666666666852e-01 1.515882038925068002e-07 -5.644670630875020090e-07 3.465589062687454518e-07 4.802506049997467901e-07 -6.221339634544900356e-08 7.040270682206924130e-07
1.700000000000000122e-01 -9.536697308484407846e-07 -1.385197531704633083e-06 -4.606550474122536119e-08 -4.100967452676531445e-07 8.269565296055659729e-09 -9.358109591886181417e-08
1.733333333333333393e-01 -1.603640820535378651e-06 -5.191773092756844487e-07 -9.946541632916618621e-07 -1.797256766795235198e-06 1.785578514018293253e-07 -2.020618837978160649e-06
1.766666666666666663e-01 1.696431046652978321e-07 3.049164431673379971e-06 -1.186475090459885154e-06 -1.416822844663306416e-06 2.129930690615187777e-07 -2.410298983358392604e-06
1.800000000000000211e-01 4.548410768619086676e-06 5.213473792006055381e-06 9.391014945481764878e-07 2.852900285118188953e-06 -1.685851739260244236e-07 1.907764769593658042e-06
1.833333333333333481e-01 5.518551641853049638e-06 -4.124240348318396167e-07 4.351298611119617461e-06 7.300710837549154823e-06 -7.811343474781755097e-07 8.839570845608915942e-06
1.866666666666666752e-01 -4.145315547940350254e-06 -1.461302708589630104e-05 3.549900094610042672e-06 3.029684768986144337e-06 -6.372692710469781851e-07 7.211546755478839366e-06
1.900000000000000022e-01 -1.997168571062732677e-05 -1.803167996448611500e-05 -6.720650513516133848e-06 -1.565558969934745004e-05 1.206474531554501068e-06 -1.365285898581845316e-05
1.933333333333333570e-01 -1.665985936451946743e-05 1.283444277040094498e-05 -1.776540310495402551e-05 -2.768243422475258361e-05 3.189201156319704812e-06 -3.609003963684180447e-05
1.966666666666666841e-01 3.027343997789745447e-05 6.440469773627842441e-05 -7.899864486780388905e-06 7.495426176774900822e-07 1.418164102844553515e-06 -1.604840716358857714e-05
2.000000000000000111e-01 8.181615906464210434e-05 5.490782982210603040e-05 3.734246081568938844e-05 7.577691074115019357e-05 -6.703626059574745153e-06 7.586041718353284536e-05
2.033333333333333381e-01 3.798548135657513333e-05 -9.577000336041149018e-05 6.773223100011556907e-05 9.668690239214099396e-05 -1.215912232047498034e-05 1.375965908031796553e-04
2.066666666666666929e-01 -1.696693668710066690e-04 -2.647350137541464141e-04 7.332791016336447348e-07 -6.146329418572890938e-05 -1.316364478204838726e-07 1.489640943494647835e-06
2.100000000000000200e-01 -3.130624862669411745e-04 -1.280620068480161538e-04 -1.821407021156128971e-04 -3.365147831648433578e-04 3.269744763843898661e-05 -3.700149734852683061e-04
2.133333333333333470e-01 -1.113957104098399226e-05 5.931622287450859666e-04 -2.382571316274826960e-04 -2.992898147925302128e-04 4.277133005081623429e-05 -4.840143099144354278e-04
2.166666666666666741e-01 9.594784618069938410e-04 1.691398765717713618e-03 1.400671836735396065e-04 5.015156239688751700e-04 -2.412548428089750533e-05 2.840566758569471007e-04
2.200000000000000011e-01 2.153301985199253601e-03 2.699926686247060975e-03 1.073761927215032734e-03 1.997286778183301678e-03 -3.468612450686944077e-05 2.105805872156168556e-03
2.233333333333333559e-01 2.953815268825288245e-03 3.363651568673975585e-03 2.299077838028642205e-03 3.571850305228753842e-03 5.306589167183997993e-04 4.219830164928907272e-03
2.266666666666666829e-01 3.588119293584215823e-03 4.360682728574797988e-03 3.550555781753183399e-03 4.757827262347272441e-03 2.237721495480860141e-03 5.802522708424774633e-03
2.300000000000000100e-01 6.078900210880573349e-03 6.624724774715675529e-03 5.825766733325455499e-03 6.808042533819644998e-03 5.614192419994126770e-03 7.489730433485667499e-03
2.333333333333333370e-01 1.268226269528195845e-02 1.135489960197810615e-02 1.151537207990897642e-02 1.195266009912105895e-02 1.114571594241266228e-02 1.152704104299952584e-02
2.366666666666666918e-01 2.575259568737914284e-02 2.033415258285142801e-02 2.323523928149264645e-02 2.271443788711953113e-02 1.976851541867026205e-02 2.036503874472810408e-02
2.400000000000000189e-01 4.775608820121091114e-02 3.561350030839437186e-02 4.520599826675193722e-02 4.293303054433843247e-02 3.715517093448823804e-02 3.773082413054998363e-02
2.433333333333333459e-01 8.380446384161384377e-02 6.519184112041502555e-02 8.328265518744726315e-02 7.714948613048953907e-02 7.182578637692149659e-02 6.812896322776275382e-02
2.466666666666666730e-01 1.578911888000899544e-01 1.240969730419645978e-01 1.650685749966175897e-01 1.401114437509983768e-01 1.341410919322070239e-01 1.206078922191033131e-01
2.500000000000000000e-01 2.840636210908999426e-01 2.285132746776656620e-01 3.064196854719642427e-01 2.578066205976942138e-01 2.406102407166070267e-01 2.143342935089920798e-01
2.533333333333333548e-01 4.541006614606920566e-01 3.799806785326069747e-01 5.124376477611063407e-01 4.274403065993566120e-01 3.961246327682157453e-01 3.519676236708575989e-01
2.566666666666667096e-01 7.382182382473644333e-01 6.565555368649709234e-01 8.329297523943778314e-01 6.793383731987759910e-01 6.344229529944720447e-01 5.318627975126308804e-01
2.600000000000000089e-01 1.075970496567587142e+00 9.858289313851803515e-01 1.173834446531103248e+00 9.886877198991538274e-01 9.389005573934777749e-01 7.819153627092996217e-01
2.633333333333333637e-01 1.435881131474565864e+00 1.378905236246805943e+00 1.536040703198577440e+00 1.331439370017819090e+00 1.246348027606307252e+00 1.057163743374433418e+00
2.666666666666666630e-01 1.789386487410229432e+00 1.762325499460123623e+00 1.868055021629644763e+00 1.680143236265021267e+00 1.556729674138797481e+00 1.349878046234747719e+00
2.700000000000000178e-01 2.120808950918049440e+00 2.118879247695768964e+00 2.154343919681375841e+00 1.997394474074053905e+00 1.851888766890972704e+00 1.615915739652983740e+00
2.733333333333333726e-01 2.366996374932476055e+00 2.393989642980439481e+00 2.383027552260313708e+00 2.234720279035618429e+00 2.093770255400528857e+00 1.843306973335664178e+00
2.766666666666666718e-01 2.534335284428018920e+00 2.565336449631165916e+00 2.496061148170358734e+00 2.390375640493331844e+00 2.252232186866109487e+00 2.064118796511339227e+00
2.800000000000000266e-01 2.599140428749616927e+00 2.641990206195905522e+00 2.550517769937543644e+00 2.468227469406268693e+00 2.353320817443957047e+00 2.216257780752711071e+00
2.833333333333333259e-01 2.595899106593099859e+00 2.633802197663088318e+00 2.526288995999668607e+00 2.484551064245526408e+00 2.393202270810439458e+00 2.312210739217173572e+00
2.866666666666666807e-01 2.533198151125164888e+00 2.556094925188706402e+00 2.436112080117513123e+00 2.446053396605960994e+00 2.382096916033229039e+00 2.363907355173788361e+00
2.900000000000000355e-01 2.410177840345019806e+00 2.418409046862533884e+00 2.305479702732873726e+00 2.352761684526275321e+00 2.328899306659054425e+00 2.359652670943858777e+00
2.933333333333333348e-01 2.254282310288835411e+00 2.248687546047130059e+00 2.149934294986487693e+00 2.232771703339409886e+00 2.237182914190859240e+00 2.303615275104279991e+00
2.966666666666666896e-01 2.079179674312226833e+00 2.062942219505742969e+00 1.977350991881635878e+00 2.083069962558640853e+00 2.107327755904929045e+00 2.209821004435909675e+00
3.000000000000000444e-01 1.881884324955102050e+00 1.842085931705746082e+00 1.784154837579088326e+00 1.905137492464537008e+00 1.947944498789003775e+00 2.070616103265456420e+00
3.033333333333333437e-01 1.681700225381395075e+00 1.646111058822589346e+00 1.599788613747576083e+00 1.719131219139270250e+00 1.775573837217123252e+00 1.908988017256815883e+00
3.066666666666666985e-01 1.459347297881472549e+00 1.450909721672857922e+00 1.422207643402809696e+00 1.529307568027914899e+00 1.598083408115475335e+00 1.724537367658399045e+00
3.099999999999999978e-01 1.245054948023587515e+00 1.228835123586532019e+00 1.236040592973195684e+00 1.328042328439478226e+00 1.406919143196647681e+00 1.501059008207613621e+00
3.133333333333333526e-01 1.082439764309488295e+00 1.081775763523292522e+00 1.081340310874044697e+00 1.157100445901392716e+00 1.239425363767781452e+00 1.338349770927409699e+00
3.166666666666667074e-01 9.562711975378581641e-01 9.662686355013333506e-01 9.772613306347853745e-01 1.040119986950684305e+00 1.122213992541410521e+00 1.213745362766506686e+00
3.200000000000000067e-01 8.720148718311461211e-01 8.876638889112982156e-01 9.066564484981202154e-01 9.606546103695416949e-01 1.044238280595827018e+00 1.123120337876156061e+00
3.233333333333333615e-01 8.164157466620102221e-01 8.378711252614191585e-01 8.595592125220974378e-01 9.104355660718647103e-01 9.938275143923169797e-01 1.063025015848522381e+00
3.266666666666666607e-01 7.795362131985535958e-01 8.073133102806479000e-01 8.292316680161577747e-01 8.801643949207317297e-01 9.623868287933237120e-01 1.023224500397194259e+00
3.300000000000000155e-01 7.555048171798113277e-01 7.883034881869951382e-01 8.101808569370613222e-01 8.605180118505945108e-01 9.427276879469821402e-01 9.953637502538852377e-01
3.333333333333333703e-01 7.419259698720980234e-01 7.773168905766386638e-01 7.999976383363339716e-01 8.480186526868698227e-01 9.310399303357452805e-01 9.758321885785646854e-01
3.366666666666666696e-01 7.366522388023110102e-01 7.727875960799592825e-01 7.969682738024559399e-01 8.419400437729313014e-01 9.251033808847405338e-01 9.632493707015605811e-01
3.400000000000000244e-01 7.377473854610138160e-01 7.732657479930417077e-01 7.992913827861668485e-01 8.413391276980349831e-01 9.228537210663219081e-01 9.561143414641065652e-01
3.433333333333333792e-01 7.433778889697902903e-01 7.777001185431801078e-01 8.050034291434169376e-01 8.443857623507281529e-01 9.227850624545028690e-01 9.524174363019951572e-01
3.466666666666666785e-01 7.519596590142434422e-01 7.851352560816642345e-01 8.121738172996013638e-01 8.490449021404621321e-01 9.235281625017053297e-01 9.500359788404306727e-01
3.500000000000000333e-01 7.628904183859521737e-01 7.947196934643583344e-01 8.200252139889361302e-01 8.540458796102162742e-01 9.241589120423536752e-01 9.478291459324440504e-01
3.533333333333333326e-01 7.758096473154162398e-01 8.058039078636665131e-01 8.289290696861678631e-01 8.596024967475804912e-01 9.246176783726838266e-01 9.465629339119898678e-01
3.566666666666666874e-01 7.902958870317154938e-01 8.177703259098179078e-01 8.392021641869652493e-01 8.660857258290193261e-01 9.249467688693006062e-01 9.471755328792648143e-01
3.600000000000000422e-01 8.058054235540377253e-01 8.302187785185778379e-01 8.502077218373668144e-01 8.735341315333625678e-01 9.252536645485269773e-01 9.494402650264455179e-01
3.633333333333333415e-01 8.217897998440660823e-01 8.429758926143224862e-01 8.607977673182726219e-01 8.816395111507979720e-01 9.257138355250532635e-01 9.519152631052383295e-01
3.666666666666666963e-01 8.379603038235974299e-01 8.559038327753309972e-01 8.701429529247280970e-01 8.900962512134308335e-01 9.264931237551553567e-01 9.532474631668779175e-01
3.700000000000000511e-01 8.543076647966688641e-01 8.691067317877384513e-01 8.788339374687434979e-01 8.987817400250228683e-01 9.276328958614681319e-01 9.534995823888687827e-01
3.733333333333333504e-01 8.708253340156838496e-01 8.828248460027436906e-01 8.878487100915964936e-01 9.076763168257082626e-01 9.291044926300613405e-01 9.535308110720389640e-01
3.766666666666667052e-01 8.873945746182705374e-01 8.971944110063535538e-01 8.977176655630682012e-01 9.167618717192217437e-01 9.308888196620543898e-01 9.540689384657942140e-01
3.800000000000000044e-01 9.038314863782126451e-01 9.118630460661604209e-01 9.079803642603726521e-01 9.260221561046098060e-01 9.330146824015286278e-01 9.551922598595307123e-01
3.833333333333333592e-01 9.199781964777303811e-01 9.263376694563013602e-01 9.180624368955611070e-01 9.354413433234799458e-01 9.355249820066442457e-01 9.567912325545075980e-01
3.866666666666667140e-01 9.358055510142124778e-01 9.402808641542400592e-01 9.279882755222795820e-01 9.449735453012521047e-01 9.385255501144520451e-01 9.587536551112096905e-01
3.900000000000000133e-01 9.513228896519206890e-01 9.537174090965985229e-01 9.384888907313831963e-01 9.545029341847988125e-01 9.422686266013223788e-01 9.609611840641030245e-01
3.933333333333333681e-01 9.665211074007653558e-01 9.667223240975194587e-01 9.502448328068691108e-01 9.639053097547102267e-01 9.470201304157453981e-01 9.632931002083121585e-01
3.966666666666666674e-01 9.813467127852590899e-01 9.793303627594096561e-01 9.628911089279570401e-01 9.731105875896305379e-01 9.527985620123361477e-01 9.655762399004385044e-01
4.000000000000000222e-01 9.957406162369489833e-01 9.915265028126042379e-01 9.753947997249780011e-01 9.821155795796554511e-01 9.593165705930298826e-01 9.675726092696959046e-01
4.033333333333333770e-01 1.009678800035171298e+00 1.003288505463616698e+00 9.869155377865298506e-01 9.909124530320628788e-01 9.662733897124082816e-01 9.690777980282070381e-01
4.066666666666666763e-01 1.023181965753718670e+00 1.014543559431056341e+00 9.976992853852812981e-01 9.993858284849118645e-01 9.734359481619111465e-01 9.703474939499576735e-01
4.100000000000000311e-01 1.036266633748901933e+00 1.025184984067051053e+00 1.008352972433261385e+00 1.007348300339293345e+00 9.806165115333079774e-01 9.719455213179462039e-01
4.133333333333333859e-01 1.048858715442562595e+00 1.035169859350272281e+00 1.019351244854016070e+00 1.014684508358782544e+00 9.876640295548771986e-01 9.743192321510404375e-01
4.166666666666666852e-01 1.060821506678104154e+00 1.044818266895247927e+00 1.030816002966786105e+00 1.021692761359045187e+00 9.946295791009305276e-01 9.772273390766544887e-01
4.200000000000000400e-01 1.072033602564723909e+00 1.054577075252513652e+00 1.042804058601590977e+00 1.028815985395973742e+00 1.001634858699937292e+00 9.801876344889481896e-01
4.233333333333333393e-01 1.082470336647456843e+00 1.064638306192362771e+00 1.055046341878931981e+00 1.036314219295824790e+00 1.008678954095983071e+00 9.828819513152642351e-01
4.266666666666666941e-01 1.092142025987404619e+00 1.074479652939157370e+00 1.066817603910540369e+00 1.043934713913905243e+00 1.015417242038372025e+00 9.854523991090410329e-01
4.300000000000000488e-01 1.100984775621989931e+00 1.083462237157384767e+00 1.077400870612207795e+00 1.051338070774797684e+00 1.021450223426029646e+00 9.881179699560941332e-01
4.333333333333333481e-01 1.108719382690096067e+00 1.091340732765544441e+00 1.086698730407863023e+00 1.058313211116902908e+00 1.026630856825241134e+00 9.909360403970541853e-01
4.366666666666667029e-01 1.115032861254109608e+00 1.098447190334427725e+00 1.095083921780669156e+00 1.064837312772334510e+00 1.031182478970218197e+00 9.937268823911730165e-01
4.400000000000000022e-01 1.119894853955629710e+00 1.105138629254327487e+00 1.102887535152387910e+00 1.070897934471837898e+00 1.035349883730371845e+00 9.963074411409016395e-01
4.433333333333333570e-01 1.123702870808614529e+00 1.111440960264911570e+00 1.110092445527894434e+00 1.076409869833709010e+00 1.039250948675186637e+00 9.987394839691302595e-01
4.466666666666667118e-01 1.126867495479309422e+00 1.117116861398907313e+00 1.116541830252268719e+00 1.081230063919626838e+00 1.042902652406024977e+00 1.001279412767672516e+00
4.500000000000000111e-01 1.129427286135669339e+00 1.121923259864620270e+00 1.122054584940572530e+00 1.085224006208341141e+00 1.046289262787560181e+00 1.004124687107595504e+00
4.533333333333333659e-01 1.131115737528748832e+00 1.125627575295296889e+00 1.126372696371087612e+00 1.088327174440145262e+00 1.049188557776575159e+00 1.007028930162730873e+00
4.566666666666667207e-01 1.131658438256484711e+00 1.128001651717298381e+00 1.129222576918930354e+00 1.090504562252389009e+00 1.051291216177119070e+00 1.009558549468589694e+00
4.600000000000000200e-01 1.130788860528837647e+00 1.128804731979182296e+00 1.130320462334362119e+00 1.091662111008063540e+00 1.052344644918695726e+00 1.011389577244973470e+00
4.633333333333333748e-01 1.128243925328525465e+00 1.127753282828891646e+00 1.129365649963463003e+00 1.091505197659700999e+00 1.052289623274883290e+00 1.012571955266442725e+00
4.666666666666666741e-01 1.123904914738363292e+00 1.124558603767804366e+00 1.126081013852638257e+00 1.089700324788337227e+00 1.051109070113915411e+00 1.013234775144045807e+00
4.700000000000000289e-01 1.118160010964726503e+00 1.119261379221551111e+00 1.120671586688990251e+00 1.086218048100966227e+00 1.048887314292352713e+00 1.013505707390971899e+00
4.733333333333333837e-01 1.111505819470955947e+00 1.112477374097559313e+00 1.113776151925034208e+00 1.081559776435045750e+00 1.045885738625977002e+00 1.013509941393984315e+00
4.766666666666666829e-01 1.104177765533583155e+00 1.104856290926515383e+00 1.105995508649284975e+00 1.076256816066760713e+00 1.042370457056585265e+00 1.013359394328819052e+00
4.800000000000000377e-01 1.095940436439669208e+00 1.096552306093630191e+00 1.097501156785355203e+00 1.070353438355016173e+00 1.038336616780077604e+00 1.012896293788713153e+00
4.833333333333333370e-01 1.086525035161379327e+00 1.087252731858746824e+00 1.088257896559905014e+00 1.063435050615404442e+00 1.033524071393857824e+00 1.011708777058641706e+00
4.866666666666666918e-01 1.076011376164019762e+00 1.076682539534978611e+00 1.078237081512877005e+00 1.055140375255579022e+00 1.027725110075417669e+00 1.009458491412435155e+00
4.900000000000000466e-01 1.064817992924822265e+00 1.065042212362268037e+00 1.067440817387402818e+00 1.045714294912024833e+00 1.021263165827478669e+00 1.006517265136102290e+00
4.933333333333333459e-01 1.053347917374475973e+00 1.052772661871459681e+00 1.055879663249674527e+00 1.035708178892972509e+00 1.014730228538335055e+00 1.003616008165037599e+00
4.966666666666667007e-01 1.041743131035492098e+00 1.040280046817428250e+00 1.043688917845481123e+00 1.025565771711848040e+00 1.008568200388863634e+00 1.001264539092024730e+00
5.000000000000000000e-01 1.030009273594636676e+00 1.027819791024755069e+00 1.031251630746287784e+00 1.015277958279592774e+00 1.002592507244677078e+00 9.990509889539959110e-01
5.033333333333334103e-01 1.018176809648736914e+00 1.015607999709529974e+00 1.018968954891527723e+00 1.004720595165763175e+00 9.964589185457540799e-01 9.963287040152053464e-01
5.066666666666667096e-01 1.006387152981207400e+00 1.003776280974740587e+00 1.006953864485044203e+00 9.940079332086884101e-01 9.900689985403470228e-01 9.928294492877499655e-01
5.100000000000000089e-01 9.948115756106201690e-01 9.922800008269537786e-01 9.950122361187010434e-01 9.837514608278122852e-01 9.838369850162046459e-01 9.890742874721064615e-01
5.133333333333334192e-01 9.836725297761257369e-01 9.810593139756788039e-01 9.829850012287687511e-01 9.746061292355230332e-01 9.782267472439177824e-01 9.856670327916073893e-01
5.166666666666667185e-01 9.733027803425584601e-01 9.702477832336972030e-01 9.712125124099780793e-01 9.666966759785872165e-01 9.732917337461736151e-01 9.827588760420212788e-01
5.200000000000000178e-01 9.640365456282476986e-01 9.601948276160857665e-01 9.603223623946282039e-01 9.595560851749636022e-01 9.686273364157129695e-01 9.799958504145791505e-01
5.233333333333333171e-01 9.558205793723735244e-01 9.512282260609414841e-01 9.507797743996301287e-01 9.527293314584240891e-01 9.638453015725121364e-01 9.770282061395023643e-01
5.266666666666667274e-01 9.481556514527913482e-01 9.433251284591401831e-01 9.422632295535517954e-01 9.462194957482200630e-01 9.589871592939127609e-01 9.738332872613703062e-01
5.300000000000000266e-01 9.405663811650857298e-01 9.362511547491401132e-01 9.342191219082111031e-01 9.403060285386266592e-01 9.543537226187440714e-01 9.705857692767263512e-01
5.333333333333333259e-01 9.331151342515016101e-01 9.297823299512979478e-01 9.263904513352497760e-01 9.351919321324910772e-01 9.502280747786204795e-01 9.674782239150706564e-01
5.366666666666667362e-01 9.261991398949018794e-01 9.237613858850373116e-01 9.192264735630821804e-01 9.306784237019719574e-01 9.467866255468416758e-01 9.647791673531680434e-01
5.400000000000000355e-01 9.201763902990359734e-01 9.180522936451955829e-01 9.132669712853749289e-01 9.264418132890790414e-01 9.441719283830047882e-01 9.627801450892711221e-01
5.433333333333333348e-01 9.151750392594500960e-01 9.126754629840896360e-01 9.086018407900837701e-01 9.223691684726728068e-01 9.423176932046561927e-01 9.615113215123923807e-01
